353045139,3193559
346825573,1343100
346039553,6374401
345043716,3981312
405317032,4452964
620070709,1323127
620208372,4192530
623647907,4368259
621924557,4246360
694818580,4411298
804689548,4149440
961672632,4197329
980472293,4589883
992679422,4191941
1042972419,4500599
1127938460,4794672
1228231544,4990698
1326868534,4773823
1331129191,4881740
1316241335,5318990
1415318891,5607510
1588027534,4487670
1611293870,4420516
1693030562,4554968
1665265542,4065612
1689943808,4644139
1893412904,4862076
1919189567,4624050
1994317519,10126854
2041411281,4432786
2100930413,11335923
2120354434,5638278
2307098715,4311735
2338018983,1332850
2409705312,5126519
2516216991,13283942
2498490505,4551321
2512747618,4397281
2555818829,4938095
2796836538,3892091
2860726960,4385453
2817460227,4947503
2871569567,4111826
2954860503,4154044
2968924320,4532179
2987987924,4021412
3061361443,4118895
3091788689,4590691
3112814029,5642969
3108080188,4243427
3034093142,4483363
3045108310,7612719
3103694924,5427454
3122145038,4357191
3113349335,4336561
3126288805,4561787
3037005611,4455358
3136859646,6129012
3133285669,6360801
3050451201,4027136
3062709937,3792998
3153932016,4471980
3149436009,4289070
3150142220,1356504
3188643221,6922376
3111361022,4802446
3119212585,4121658
3102721356,6686839
3028180301,5956895
3058163330,4337401
3092291621,1369946
3116672734,4350094
3132276314,5598978
3171369726,6533207
3144262717,6613687
3095613356,4361660
3101460858,4369809
3037371653,5378181
3044205218,6095337
3118929194,7778393
3094776817,4565736
3101759172,4380058
3084190885,4282757
3104043596,4412466
3108450586,4665993
3108516842,7911138
3018289878,2277138
3086708787,5723566
3149624370,4344920
3140814256,4322006
3155535499,4694377
3182929465,4315791
3150656592,4437029
3161537795,6096286
3090191219,17769704
3167531712,8633921
3041124017,11218196
3139298057,4639462
3163316808,12213114
3111403524,4280823
3174775868,4387278
3132159155,4664027
3132694153,6427615
3022786888,11111674
3007053242,8022004
3018061202,12754881
3098726384,4651780
3108341246,6034605
3091161615,4409082
3119978379,4454884
3096029247,6576749
2955159560,10616446
3080240396,4473246
2972513329,6734737
2977900454,10353388
3055703167,4464034
3102298249,6716026
3097230023,6283542
3127506640,4490584
3119489744,4414546
2973529056,6616614
2987116199,7424281
3002785424,3931000
3023626171,1703226
3135719969,7801142
3161660927,6455928
3166366350,4688388
3188947443,6266659
3173603908,6233389
3036068096,4766900
3069562364,4675191
3059282244,4137845
3048540706,4019048
