337854955,5904278
340131551,4099305
342098209,3775193
329373566,4326436
330557076,4786808
352122568,3178331
344211361,7251329
342442415,4058431
335143920,2710515
330907265,4555164
331466749,2870626
350634184,4631933
346978034,1462965
331542738,4569620
342923951,2484847
344543882,3370454
338258670,5746852
336607872,5517475
334764987,5005409
337539425,6279351
337982904,5594140
333710782,5854833
331545027,4485067
335325749,4676130
336656743,8089699
332502873,6251250
335943783,5698472
337004268,4352666
340187916,2748578
334216421,3033351
331371191,4311386
337201160,5983925
330077714,4454805
335267760,3626969
335888666,4650534
334254218,2928052
333515585,4899282
334213655,1334830
333470856,4637084
345567058,9346053
344737772,2135293
339876428,4436967
337238887,4158817
334913364,4956385
351025812,9664386
338611573,3593038
338512691,3160118
336045417,4694856
335468184,4563090
334904576,4436009
337162985,4589247
341172890,4527347
339696804,5203613
341181850,4636085
343388718,4005784
346242051,5196856
338234885,4328659
345865325,4527953
339322602,4467463
338143392,4347280
338580530,4661405
333172505,4188858
341064721,4844018
333141645,4224354
337654646,6385988
338809560,2587440
333284076,4687981
338179253,4511212
340383448,4468297
341776240,5128041
342158721,4580512
338985373,4885567
338532761,2636246
356262772,10894464
337091814,4780344
339846444,5181057
334346472,2510994
334363742,4530676
334616471,1381534
335331188,5991370
336965279,5038837
334244226,5362278
340029974,4480262
336534957,4507937
335960832,4106944
363416498,9750604
331776771,4285796
338609145,4609345
332474162,4998112
333661642,4462458
337744365,5871578
333282483,4434570
331697150,4960282
355710903,3811951
329925949,3622464
333215439,4925509
342122236,8303732
339596891,3981213
330066035,4322884
333307894,4731667
339081528,4867884
331419272,4764473
333976680,4747172
332636019,4417278
335752103,5434508
331521013,4791142
333114318,5172685
332519347,3718047
337940038,4156069
373583643,8506151
333457840,3005700
330926336,4160050
337633931,4492026
331748076,4416989
336270871,4699695
349118813,4423413
331926524,4690232
338198269,4379972
335091242,4829764
338252970,4915433
340466150,4917030
342513801,4777806
339491441,5908749
333022136,4474294
332011387,5837433
329989886,4603171
333766965,4629256
334026630,4691912
334552739,5701187
334595889,6268096
332888372,4648022
347915772,7067249
335083366,5019511
334794743,4375948
334037390,4425843
335092830,4576980
334632701,4865447
333541017,1188858
336481876,4845965
335508108,5387366
335315344,4301676
340757768,8438210
339699987,4606962
337061300,4604520
342283268,4643466
338398879,4990835
351149677,5016209
339848537,7632103
335247942,5470461
334569955,4571837
336133091,4794328
339224614,4550001
339517098,3778442
335625582,4589045
339226028,4727567
339817096,5752899
335928551,4205870
335761115,4721414
338312954,4252748
346560495,4844142
343008232,4577249
340739928,4527063
341496123,6189110
339472093,4716689
342258466,4957768
340412989,2851347
335872829,3961704
334741460,4649906
334881419,5023522
336387847,4683961
335577515,4670484
333276410,4541065
345237116,1546398
340546731,5789254
337043853,4937341
347068256,4824784
341189965,4886594
343128465,5247612
338040664,4631012
332324720,4347807
330820923,4673557
343864815,4480455
335450625,3504381
390477238,4390521
340952077,3929080
333977413,4328101
333725140,4463073
340276520,9452755
334305406,5180181
333817200,4927761
335338560,4378424
337041326,4879838
335476095,4452815
339202201,3520680
334765049,5916387
339778525,9419204
338867615,4381016
331349544,4414005
332352164,4762302
328946797,4605490
335993969,4116204
336340091,2723174
334278223,4991826
338872190,3431890
335464378,5050019
338898751,4536943
336454327,4845845
335377000,4261505
339328174,4581080
341518200,4743467
334611401,4190840
336470395,4297109
337042035,4597528
335407747,4836999
332226722,4603958
332346556,7086879
336107733,3988415
337999398,7304951
337836536,4268499
334098186,4914160
339266062,7487189
336125899,4655159
336611780,4433827
335883244,4482677
340840455,1357655
335673259,3393127
335452451,5878011
332536080,6759571
335642725,4897294
335718428,3963177
334851283,6042899
334632329,4899575
336969478,2627653
335607059,4708971
343519003,8228408
335743944,2698322
353533591,3623101
364383759,9034765
341514110,4656551
337776294,4125472
338784013,4608195
337773149,4688070
339334456,5653155
340418951,4403151
342864834,4362769
339909696,4711354
341628793,4947280
339901565,4546732
347556114,1608233
337781586,4416502
336111452,4518598
336612877,4917191
333264750,4451706
339772288,5016878
335367503,4548727
334846070,4608534
333584704,4448843
337720733,3038848
342656810,4468933
332684314,4851019
340784698,4194028
339628084,4622218
340404464,5298006
351064903,5376572
333358133,2437627
333743413,4146490
333439410,4161211
333627892,4472798
337986118,4217196
334944340,5568812
335171477,4731633
332189625,4612856
333399253,4537236
335243212,4559594
334030229,4551909
335725968,4514478
335968285,4219444
336781028,5293523
339331508,5170965
352648034,9633309
334956626,4905150
330117114,4356800
332831185,5026688
335142522,4196646
331561371,5622472
336710553,3967907
341492753,4456252
333318739,4796893
334948933,4528206
331683008,4393059
338664186,6509280
336872382,5853824
334590468,4247248
334724282,4265615
331599148,4133094
334613174,4514804
335699332,4917085
332877153,4399894
336384805,4131730
338704085,4606402
347451697,5993418
334462139,4003257
337351838,6494050
341965328,4683839
334868632,3394432
334658276,4855214
336254404,4277881
339627149,3543107
352513820,6033841
343758956,4610187
335226807,4518151
331705883,4253374
337852059,6907548
342898438,4351890
338535694,6226746
335243901,4375748
333551468,5437250
335657571,5632880
332313290,5078991
330211327,4344973
337527030,4662094
334993917,6835582
337495084,3980353
334608491,4661010
332332476,4454664
335020922,4572717
335721408,4419200
337335572,4851026
336660503,4201054
331384110,4505164
333031812,4562873
337387826,4435763
330145194,4379249
343191700,4613181
337488631,5441250
337831680,4832422
339237221,4556670
344047858,4682465
335186276,5929607
336955813,5684219
337844917,4949977
338528994,5092894
349381109,4815132
339211449,3192523
335964032,4835462
337677247,5824994
338529139,4584790
347666044,10184171
338942659,4742842
334218064,5074183
339827525,7924016
343150045,6261360
343632686,9610220
334683278,4459259
336546052,4867666
335455376,4645933
340354133,5971148
337542184,4512438
337807556,4487848
338379924,4928667
335430929,4623208
339295776,4352061
342805076,4871053
339805998,3612443
337087722,4814550
334594157,6051257
335078017,4117085
340454775,4865002
333526905,5074392
335757795,4728489
331524982,4347565
359968271,4661704
334670574,4421314
331360427,4381057
336200345,4476097
335970913,4594198
335988899,5586287
340296952,7104739
334153348,4185456
332108190,3983225
333545665,4385698
331651549,4893087
352598790,5909916
332355185,5557582
331275175,4203962
334782295,4472921
330901729,4400677
332896404,4397243
330773224,4579563
329626144,4499056
331518384,5471162
338641546,4781849
334334626,4268535
334793006,4417005
336226830,5480639
350441431,4850115
335405752,4725039
338068500,4296668
331702645,4333087
334864371,4357951
329684596,4344114
345227985,11915103
335600247,4273075
334600163,4329515
338485120,4649605
338401506,5144274
333349628,4240738
340280379,4937513
334414319,4738138
335379366,4248177
331219578,4215181
336335933,4625291
348957240,4501807
330648101,4926973
337973899,6103536
336758099,3477105
337625975,4720356
339728148,4865390
336707528,7383900
335689468,5606653
336818570,5640804
336323908,4533779
333954163,4815568
331093176,4511398
332715859,3852565
331069513,4381508
337201022,4275378
337020456,4610063
334856495,4868105
345176485,5055332
344041384,5450131
341618046,4230865
337781748,4820131
339661613,5146711
343785060,4604054
332197679,1634604
333018455,4388869
336721949,4860361
333669453,5955278
337102719,4226822
339498421,4675254
345962597,4865999
342955555,4585075
343827850,4879391
345992036,4768455
349425539,3965569
343603932,4639478
343559038,4696319
334245175,4667126
336238988,5806963
335372606,4591005
336606744,4392173
335363838,4337440
332767266,4430665
338490106,4777751
331683795,4353597
346366250,4969869
343514259,4097951
337686765,5673055
341478467,4736837
337749821,4503696
336844673,5374022
336996816,4248331
336553669,4710699
337640454,4562776
340858813,8912425
334446927,5225195
333216221,4665543
331292090,4494953
332999590,4510930
333801936,4455824
342339097,5125278
332115617,4723444
333756208,4236636
359534585,4760513
337727211,4613791
334137566,4674783
329322406,3106502
331378411,4179454
331381713,5753393
332482439,5833638
340348034,4377361
334804438,4253441
338533444,4909801
334548687,4752245
334012163,4771497
336998513,4814756
337541378,5070174
339885999,4938288
344268824,4890595
341403232,5020241
337166338,5123722
338314041,4813524
337619584,4442025
339477911,4864804
333389762,4724222
338863278,4282846
336408182,4861270
335471202,4915505
330414230,4934147
337186566,4330201
334567519,4640926
336564210,4872237
339878545,4841984
334712315,4559759
346318153,5277554
344926915,4707809
336298670,5643024
332276632,3778134
333454415,3590012
334481455,4742745
335612919,4368949
339671469,4528394
335361638,4686980
334753004,4097421
335979869,5412900
333425858,4400008
339474948,6695953
336521644,4280871
335514032,4357323
333985199,4502500
335743062,5779027
336647891,4211971
337417472,4368660
335457749,5042556
338073984,4882719
340677919,4620837
343317632,5530609
343799229,3176363
338490079,4722753
339479548,4720258
338204369,4603248
335549158,3646060
398180809,6267382
338364937,4676361
339565623,7331370
334942430,4680376
333655066,1354604
332970261,4341324
335614679,5904841
336028896,4498464
348588602,4647593
335607392,4986888
340561441,1279658
336332813,3939961
336432617,4275531
336799183,4403722
335301287,4602365
338487085,4620819
333133961,4702911
336398762,3968677
334557457,4765766
331793421,4412941
329266926,4153106
330819955,4583023
343834253,4461765
340032606,5602805
334028157,4543756
331829044,4402114
336816557,4207707
345921843,4627469
341566128,4861408
338388527,4534588
331602348,4569327
334618677,4565185
333711720,4381849
328540782,4530298
331854554,4466382
333059563,4965249
337349158,4236941
337640729,4767029
337062681,5360697
337001066,4495606
335635634,4910555
339759892,4546412
335480904,4556438
340499432,5137243
340515180,5003641
336478680,4734222
328045718,4453706
346277955,4278748
337488323,4461678
343444344,4584598
337548403,4349171
338315842,4870423
341726112,4833512
337527669,3956285
339661733,4647901
342707117,4410941
334809694,4409069
337949577,5249723
336473560,4457819
513377331,4105842
333993231,4639177
339064412,5060680
