3345824016,11086770
3357475795,4484225
3857925138,3062083
3879216818,1697730
2670006241,7137216
2671981991,7109911
3095584137,6325291
3090087836,6223542
3274905136,2873232
3301498829,2706896
3957696699,6983206
3982459249,11742215
2777044498,3012986
2813722596,2686000
3139861024,2195103
3143414775,5935235
3330896235,2919181
3340321720,2803873
3886340134,9464219
3905425436,9281490
2726308462,2729237
2733842397,2437839
3081292148,5526219
3095051221,1452505
3382370668,3119336
3409850247,3008585
3993460986,3875858
4007505765,3631908
2816814014,5238404
2839131317,12365517
3227181115,7481743
3222413898,13749936
3414481428,3010239
3425848925,3095106
4001934066,8690072
4053687217,2898797
2870244362,8266435
2897807471,25744438
3256295885,1796836
3293478423,11591108
3431398849,2976311
3439398462,1010072
3844263215,2889960
3857559069,7570164
2809752795,12077402
2806590861,2753144
3164957264,3139086
3159419572,2575375
3264985597,4554069
3275820463,20766013
3912702956,2662350
3946126346,2242453
2863028125,2938105
2889926998,15859105
3112972669,2651168
3152053194,3385350
3331996791,4402592
3372889567,2863980
3927432412,7553962
3941754904,8756634
2893744047,9382064
2916524009,7064033
3129833700,13866576
3130691804,5057933
3308325859,2764273
3320565143,11758683
3959821800,5307255
3941911416,13611645
2800137360,3012287
2828644496,3245311
3131754066,2969967
3178683866,2914041
3310902408,2625649
3349207805,3056851
3907446507,3149575
3916692328,9858244
2757200584,2687850
2756875147,1519605
3208630029,3740248
3211660874,2946906
3361887523,13090854
3370550882,5017518
4039329199,4596399
4071543314,3046011
2983078243,3050908
2970511705,26704986
3603989626,8164577
3639828421,2850146
4272689814,25315256
4259451349,14927330
5468221284,11035131
5468999725,5343908
4488196866,5847454
4529930404,13762776
5534062149,2800566
5593700677,12724720
6037285717,7267798
6199513065,20232900
7432189059,22131333
7440143628,23963243
5746938214,32831709
5757580959,3392329
6637078347,9726621
6664074834,3042605
7118073788,7229940
7201324441,23205345
7460276430,29267338
7247791705,2583265
4925448582,15878972
4967389307,15672248
5559696599,37788466
5568494872,2854498
5661955450,18258423
5841107517,2881386
5801370813,53129535
5828504203,22664785
4359069716,15402219
4382333640,15253227
4839957095,8430998
4826082757,22214292
4802602469,6380161
4947548024,8669585
4561701155,17890458
4767718654,2942765
2939473548,4405436
2973308604,2916176
3527337334,4887407
3513784066,17580199
3796097056,1428505
3928991144,3133020
3767773432,12922670
3477803374,5242546
2840668304,4512675
2872991181,4723076
3213108161,2794578
3235124081,2512921
4603378103,3007763
5040811647,9289147
6050125272,4067204
6196563809,3088880
5761020491,2645318
5877216992,8680530
5989834871,9344133
5924724055,4981689
6540279333,7465493
6739211106,8421346
4875732894,5017230
5302110680,3201034
3320985757,7495892
3324918930,8787806
3076962303,3156751
3189268847,3172508
3606008299,3366381
3731355387,3022098
3487984692,3559288
3293169574,4617560
2882746104,5183937
2899179665,3051194
2947523905,4627485
2977755930,6905775
3667469707,5818416
3858636609,3210082
3205064922,2360821
3394510196,3678045
2967051204,4462367
2995403052,2555244
2986305995,3790433
3001788220,1809104
3768657200,20230415
3980734763,8048190
3362553649,17335662
3234580064,2908240
3050887787,23862596
3054363465,1494840
3063595525,2821624
3073488366,2732337
3856715011,8260322
4117554195,3007202
3156225591,3203600
3333428435,6740348
3067436091,2966817
3075143870,4159027
3071747409,4896418
3090840448,23336158
3948589815,5444524
4203890622,4614328
3359604408,7155814
3066940271,5665927
3173542632,1888592
3189670939,5411334
3128365191,3107332
3133485170,3267444
4036612539,3915773
4301558576,2972175
3267876277,13840726
3071382297,5552582
3104653063,2910688
3116831991,4447972
3089073863,9261494
3109272326,2116806
4067167601,2986821
4298883964,4178119
2907411030,9072287
3120428825,20040952
3071368681,4640901
3078842691,2851777
2955570762,3266023
2960401657,2798495
4063040294,1515010
4298847253,3141123
2826348318,10140149
3078351603,8901772
3037324023,5509453
3060804673,2950573
3007209037,2990468
3017623557,2571591
4143154681,2915427
4415317137,3429773
3113304818,6309253
2867154069,4367536
3176629921,3795137
3191032939,2962884
3062497449,3483594
3091453291,9756151
4184857431,3264628
4455100351,3990654
2675174566,4763872
3006271669,2856931
3175589638,1599551
3184775952,1876476
3024859373,16164400
3044329041,9534315
4139628144,2959518
4334723638,2835229
2913637499,10139132
2646942318,1442656
3185822552,4099646
3211258953,2619966
3047827394,8122395
3048883096,7812043
4286313623,3261635
2772917438,5571532
4411787276,7813712
2672183651,11230484
3222564909,1204534
3255704278,23624072
3063987630,5483897
3069775215,3188565
4279742866,2924060
2638689804,5652946
2726734035,6708738
4376061998,1559578
3235764350,5635506
3250265033,13070691
3022998473,3033551
3056912720,4108419
4251984651,3384355
2625542540,4911863
4271666533,6041321
2622178952,1054860
3212928987,3764726
3210998416,1443273
2959136313,4305158
2988122764,3009513
4170073312,1669582
4187204465,18861095
2669367540,24730833
2677818986,7701999
3176429320,8567855
3178890097,8852597
2987785108,9085084
2985649740,7683780
4186428720,2908281
4206280300,2428738
2725647848,4537013
2735619674,18790837
3142679139,6278295
3153236519,15908294
2970362422,4786325
2989286059,2885775
4236314821,9039411
4251475525,7531587
2731445443,10505262
2741741961,4231464
3113537790,2660454
3129264185,5394904
2892787757,3015758
2901020324,4418452
4279406658,2856655
4266956328,3691813
2741370529,6583740
2737329695,17218086
3151137130,2431598
3163984566,2816451
2936984077,6249755
2948084202,2974184
4267112306,10771465
4289803909,7579740
2691473816,12613591
2694213133,31283950
3210127740,5611351
3213447488,4348575
3005900969,5593058
2991562011,24004372
4282999509,8652641
4222644814,10516515
2757933324,1282234
2804294879,3918431
3231685556,5154376
3214914689,2856306
3035076745,5389084
2980259920,2818373
4358250152,3815836
4366867105,4606027
2953058014,3063109
2968747569,1501254
3113031229,15946373
3115325141,18405199
3024263445,7489579
3030912230,11956760
4246054694,7733078
4269261938,13967959
2883143989,1464249
2891436122,13914934
3017455833,2681331
3038698788,2594031
3009710285,8427113
2961767324,5567356
4414962925,3284385
4416847615,32373382
2967400149,2801101
2902630889,7569926
3266902385,15145024
3288705721,10929782
3057442629,32773748
2995673330,4254171
4221272429,6204778
4184544634,16761077
2709607726,2618484
2794350023,23766316
3065346040,3099175
3075389088,2564452
2959399544,27586724
2949651978,7210373
4198758414,2612741
4233011927,6045497
2833203729,8763010
2849043058,13649534
3136229242,18580905
3145026654,2804389
2900919569,3339377
2911739544,2812854
4100031178,6232308
4107919340,2906834
2830116701,3045719
2851219088,3235078
3056482580,6761554
3087970484,2598887
2776360407,7833407
2788156299,6719510
4158795052,2910504
4172586597,2510658
2915536229,6345300
2935547845,23672467
3203252714,2434762
3216027421,3070252
2922861432,8630072
2925945500,21316753
4363387660,2433718
4376045216,2621746
2896120525,30073961
2919291971,2620319
3093116954,16544074
3117598735,2637893
2897597975,18834621
2887966836,6023750
4207060119,2502281
4211045640,3046259
2908940773,2683037
2926937969,2608855
3054807021,2783494
3070386141,3141623
2798248179,2721237
2817821099,2730068
4241247580,7762967
4292504888,9589185
2874690024,7372725
2887284500,5588583
3155866709,2733506
3188607739,2569716
2891353572,3593712
2894965163,2851640
4212158573,2756161
4227672321,2693742
2864376212,8916137
2885065020,4820059
3155642303,2662588
3184718272,2868270
2858430683,3031097
2871259533,2993950
4287950295,8017934
4310073654,7716468
2799548902,6607918
2812109822,4365392
3162637278,3135047
3166277812,3555965
2914161351,2864200
2905987446,4773330
4219048532,2724147
4224958229,3076945
2899975089,28190249
2908194840,2914145
3121109347,1207820
3136809854,11201765
2890567092,3335947
2909366609,2812972
4209457486,16509301
4214897111,5579986
2969419644,5663908
2979335044,10660559
3122696177,2881434
3137059965,5599323
2896484438,5727249
2894883144,10902034
4265801270,3085999
4287741864,3563197
2964020708,2881083
2969982579,10903933
3195224999,2788490
3207293136,2879091
2884325582,3460976
2884279042,4699120
4242057725,9676438
4252306751,28821623
2960354706,2285408
2964352456,8422567
3160550593,12763873
3163451827,5379447
2881918164,9361297
2877368509,5154383
4328832343,2899794
4333218361,3161894
2989689901,2570908
2995735464,1652785
3094172091,7481973
3102294269,9030642
2804047274,2689727
2814768170,3519936
4253041538,3055102
4273246583,3304998
2828553860,11123639
2847267574,2529841
3016828546,2455588
3027398942,4452138
2760653812,2797042
2764482544,4313746
4300625551,2711312
4294455255,2946934
2878334609,5973540
2887926650,3077362
3071422439,2442313
3078145754,3021413
2767198803,1299494
2783265920,10133001
4259582022,2498425
4264009460,2797627
2888152384,2874215
2905476797,11768535
3081142639,11931790
3123807781,5595465
2809291317,2749330
2818044502,1352454
4275120209,2496697
4301288801,2184746
2825766033,2820804
2844381995,23971265
3156233805,2857419
3206750849,2840043
2857450602,3238306
2866545919,4472353
4218250981,3355396
4226421758,2829994
2902871344,3737315
2936302578,3562383
3104620082,2749293
3114274316,7776626
2819889012,6993453
2822562709,3051758
4275562674,5273909
4150265370,3136384
2860361231,10138585
2949511623,5060666
3000917298,2958739
3088257239,2853793
2742499508,15447077
2747386339,6214626
4224555073,3041223
4218054531,13059078
2890663676,2823496
2900484329,2556771
3211143371,4811218
3282085846,7490123
2735352575,2836087
2689495090,4673546
4219624218,7842907
4230765452,7629655
2903880148,3701445
2815141497,2802801
2567966158,4692005
2618829553,2976237
3246106772,2842719
3244329500,2874420
4235706240,5790129
4196649394,16912454
2944873468,2977230
2850198492,2621830
3140162295,8636241
3078690857,1519374
2651816551,3877466
2658303052,1671693
4235947448,2506908
4168915502,3152982
3032010117,2700135
3053083781,3397985
3153229651,26180521
3164616545,2780712
2702040181,9071724
2703721658,1398354
4362574485,2791354
4366520209,2997243
3172000395,2444240
3174393766,2860846
3257474294,8207424
3275734323,2817389
2893161349,7516959
2893633109,15488701
4393390948,2772384
4409483525,7796664
3096645798,2929367
3100738026,5410073
3260287983,2719475
3302550400,2972761
2763011641,3350969
2792006552,1589931
4271417592,5886379
4276699921,7257420
3059796237,11023499
3086709671,3065003
3198518687,3017418
3222370930,5753957
2717716382,2593891
2725647969,2800093
4488384144,2661785
4479990430,7039292
3290539258,2817746
3309335324,5679578
3437236225,8978430
3451849451,4773814
3060515416,2556523
3054870051,2724727
4503910227,3682617
4521904556,6156400
3010018977,3160706
3016750328,2916297
3231178492,3851226
3255142805,7927289
2726552295,1360419
2739789678,29450317
4213239293,3092597
4233576887,3729372
2941920379,10682664
2957431871,4974343
3132700004,17578763
3146087036,3970438
2828035414,5402578
2799832308,2557508
4168196460,2885289
4208569481,3129467
3098433678,5948256
3072302129,2629292
3165452351,6919115
3184868247,14919070
2814078389,2506219
2825201375,2865847
4176658142,5375305
4176178238,2822808
3103500801,2530264
3119733399,2890512
3167235380,5807701
3182072267,3100907
2822385688,4223383
2843016652,10718463
4182866100,5675562
4220792908,17773440
3085485915,2726009
3090501992,2709754
3141000243,26889772
3154532043,6997013
2946061490,29844082
3002771388,1580611
4376740591,2731706
4363170329,3509747
3217239899,2837014
3220026414,2941889
3384454999,7652688
3407539795,8789794
2991453703,2869481
3053413199,17920360
4153705523,7282572
4158414328,6439625
3086139562,3489665
3095135603,2844872
3133407694,3312057
3143784620,2555093
2894917758,2915371
3011517525,4991488
4033964934,2524822
4102494868,4481440
3088540112,2865972
3117411598,2954186
3287614419,2429253
3297020671,4648245
2998163065,4027475
3113523521,2779877
4130917128,5676632
4039103295,2954208
3183726983,2716372
3194790224,2916398
3210334781,3963903
3230175394,2557765
2985124834,2880085
3112917549,3275155
3830502490,13300309
3855057377,2351708
2968226560,2739767
2974607256,2486558
3163939041,3362152
3177835434,10811021
2958057710,2851160
3098483545,2791163
3737824493,6999766
3877313201,2782114
3005164520,5505487
3011184414,2732427
3122788155,8648600
3161012768,7465441
3102143400,2849323
3268287564,4233810
3829969529,2904409
3746946104,8502366
3122544790,3066191
3153277252,5821160
3143920765,2769261
3157285286,2997088
3306837124,2941938
3459692802,6130722
3647889424,2731031
3719953105,4569903
3094716535,4462975
3104014609,12051535
3262408512,1209222
3270499550,3019917
3264880596,2823416
3493720055,7173537
3676590688,31086665
3435033357,4452491
3077845362,1144144
3091285295,2803419
3152716165,8618559
3144620529,2711523
3311522301,2942160
3465383050,12108004
3446787041,4568011
3624925032,7595410
3211677408,3065621
3226129715,10220693
3200197664,23177136
3205023581,11393944
3312109110,11613931
3577626846,3273835
3247709242,8728431
3529594703,11054904
3079373497,4546965
3086395253,2506327
3148930173,2935353
3155846739,2623976
3414129799,2760955
3643285970,1575994
3405984522,1552975
3210582915,2716473
3141144348,2806867
3151394558,3550930
3178844845,7468041
3118718743,8618968
3422880036,3109209
3652927579,2925052
3112082797,8960526
3387617139,8162841
3145530944,6581311
3154854972,2765691
3119880059,48171353
3056699772,8348384
3499883498,3246579
3806569570,2949139
3042270917,18951424
3278023760,2559393
3162360075,1133027
3166433727,3578200
3204720609,5034561
3214654453,4497619
3530406038,3150183
3830499381,5104154
3015840092,14137693
3332701832,2491554
3175171304,2941906
3218684125,9396214
3149538836,4614039
3149512956,4373730
3644594211,4564088
3967056442,3067463
2883988721,11836093
3195724397,5949052
3174475341,6361639
3161269904,2492627
3212880458,5025346
3219705301,2499677
3645199358,2902253
4013351553,24972028
2818876836,6707444
3130139613,2875217
3080591263,2702848
3071870247,2294358
2702158869,2855474
2711320798,6044070
2372859244,3188254
2414741651,3055021
