363956350,5387592
355162760,6423604
359229995,11082750
360976693,5839240
350215893,4253571
355679382,6010412
359734472,7054344
364023909,1663525
351342824,1493171
361930400,6676555
360380525,9463446
352963478,5599054
354141848,5946694
354852849,6226145
345099464,4867953
357259043,10842889
347109473,1293151
359095086,2084821
355665976,5736228
350935010,4467940
351441217,4434716
355838232,6312213
369979663,5725592
355184032,5370797
347623559,4090051
362203175,1496873
358423146,6145704
364081941,1190530
360174700,5764055
355927076,6162629
350832205,4453264
352192661,5884779
361601262,6123138
352563665,1925829
353581162,4669307
347975059,2740768
352787881,2274984
357780613,4406610
352310947,5804520
358889890,4916345
342791606,1394601
358262870,2060724
354212995,5533449
355301345,5950086
357451926,1888403
350474392,4281861
352461165,7932082
365784698,6240297
356337581,2235456
372196075,3477332
365417640,7021789
357496234,4473105
356644977,5141102
362285055,1751495
363296068,1371769
352147167,7767179
351647723,2766237
341808348,4082634
354799332,6529785
343762957,3030881
354882121,4776589
349973261,3619539
349814596,5175211
347631611,4213331
356659122,3650745
345451052,6512202
351225764,6105925
355210145,6076783
341611921,4644157
358629758,6093536
349485302,5691391
361045022,2719932
361619626,5425863
355321154,8796346
355108850,3914778
366914434,1356623
357358784,5515637
357950215,5721928
359631157,5533215
354049891,4161584
379482706,5582851
353748530,2969288
353434972,5640568
351992424,5401152
360441708,2189684
354099273,3001936
355134750,5797154
354867324,5493101
357390400,5382206
367688524,5249237
366961983,5808731
371400062,1907761
366325655,2300664
367256262,5762002
374242341,5759665
355619952,3742912
364704751,5901661
364575176,6103389
370200117,5959973
360581863,4142213
361477990,7084200
363200464,4388246
361010718,7003744
361810786,10532873
359778293,4577119
352916684,4611607
352137571,1430744
359765760,5820995
355329443,5190901
358212924,5821834
357097865,1851848
359404339,6552278
350921340,4319952
357691662,6016536
354344445,4768400
356530258,10967513
363777028,4352260
348137150,4942425
351593268,3296691
353433375,5817307
356141987,8045996
349556867,2916136
355528508,5546154
344773575,3916950
349137551,3426659
345403296,4169913
353066076,4377393
360276722,1630086
355663925,7547804
357575778,1453697
357176057,7514149
352475662,4612371
359488333,5837648
362540144,7122391
371287598,8663445
363949658,9802793
349862730,5014517
352402378,1864607
360550370,5521367
348296409,4482307
351854966,4863494
362854234,5437300
358965518,4729479
352759473,6857585
352634222,6938198
354447901,6470084
350383373,1707256
354382533,5522501
355820723,4774814
360187011,5721947
354357466,5631069
368083821,9563479
354665412,5774018
347079454,3584191
367160610,15251375
384968624,1930442
362036199,5786466
366850407,5840669
349351650,4280324
350855435,3717488
349266924,1550775
350319945,4197171
351550933,4236552
347870217,4698995
353755357,1596902
409338802,6556206
358157509,5026914
413819681,8835376
349053547,4290761
369229869,3632215
351264346,4356453
350216190,3548002
348720319,4319437
352662674,6139360
344741825,4148005
353302304,8268005
360279246,5732169
356263647,8557246
354303352,5663117
345708062,4404279
360284242,5589864
355683585,10972513
353420718,5274048
348352833,4353530
353025100,3479919
355246672,5322181
347316488,1303731
349559467,1775713
354889127,1811816
345623822,4540041
369582211,5373085
347521173,4704952
350111364,4068411
355192885,5403365
353116785,5426157
348298818,5614959
358890508,7475938
364319596,5300247
355988631,5650357
361811570,2189116
355441218,5677341
377160805,5658647
349058233,4466204
423528920,4996641
385453328,5340531
354108633,5348263
352373380,5672801
345228634,4798679
348436595,5646396
345863416,4071693
349644590,3365552
345211424,2626494
349573660,4363610
351202595,4273906
351352784,5377390
362467783,5245472
346074697,4655570
349181676,5442242
361756366,5808704
359872374,2303429
358319147,4869789
375965506,7445237
350631822,4777746
347856007,1219915
352798756,6121604
353746360,9106812
356934583,6711832
358309927,6208601
354994955,2190410
348769864,4441998
350064407,4538448
357807278,9027960
353108358,5314566
352329007,7505458
364907590,6800918
359485050,6768901
353251999,4850551
347492769,4279999
357352739,5479480
353880868,3963439
345175259,4689675
352863161,5399488
348688886,5405123
351217144,6944412
355117313,5616473
340566321,1505590
343671210,1198467
356760642,5692797
352165478,4339544
353219255,1551204
354058369,1740523
355590670,5023372
345095450,4739602
352268904,4443690
352559038,1173394
373092562,9259369
344573622,1651852
351725460,6797440
352167815,4800247
351713233,1744596
352457328,5459466
366270251,4614313
358537689,4978017
348753302,1278799
355086271,6622009
354636137,5818728
353923424,5268560
353933491,5100323
360411975,8648481
345463172,4531782
356183438,6839552
349670234,10779024
357778948,9255115
360241225,11204895
348122888,4472273
344425587,1429279
351091091,6286526
348585134,5465278
350558459,4000090
356337404,6482080
351206318,8947898
350637198,4443554
355186682,6749799
368715272,10720751
363796711,2722840
350049722,1318889
352054275,4507627
351621311,1455063
356740970,5636366
370727815,4501052
357607869,5717194
361108521,6628648
353651787,6499486
351249958,6142523
356786309,7727245
353744686,8156072
355507650,6948231
353727519,3338690
348158375,5538976
342523290,4668886
345524132,5311223
341195579,4539718
348601756,5803846
352848677,8619850
351451857,1383094
347391579,4643355
355882494,6718005
352578755,4747641
348119714,4586102
349209027,1444281
353495314,4612540
353110829,5492767
344266601,4498997
348173911,1558793
349925797,4734019
352597276,6331821
350231405,4706634
349098561,1145007
347982780,3327448
349642363,8187090
355115464,6620041
352442926,4710407
348004547,1664339
350918979,7221513
340509773,4607109
350871701,4996032
349099314,7475923
353664739,5149435
350258065,3958769
345250485,4593449
350789179,8255349
350417256,8927495
367957853,6877509
355622415,4298659
343877256,3396873
363882739,4023831
350694707,5166563
360983801,11292338
354386206,5258005
360405430,6367574
358458502,5956790
355057621,3260685
370611145,9886353
352003553,4549443
349555682,4306804
366645841,4953802
370793645,13789691
393570772,5281602
359971775,5170254
366034058,12496007
351905547,1408747
355771164,5863219
354665581,1480110
368199830,5093486
360929975,5682017
355196844,4653476
413464331,6473432
536053942,6920686
357060752,5300112
355062495,10264815
352404923,7051195
354423087,5185528
347499765,3863593
364242282,10053462
359083082,7336642
354736902,4877646
355938732,1535266
397071943,5563294
370350338,12210967
359262179,3804213
353990255,4988076
471217122,11225264
353972938,5231311
353412780,3437941
372064416,7702344
346348197,2566563
352098555,5018233
356201417,4674894
355692665,14215112
338289748,4299942
347442548,5689264
347357638,1469048
347660921,5835379
354275720,4127025
346314178,3268395
352262211,4547141
351128690,4475602
352756034,5187620
349402378,6012493
349334135,5826011
359289227,5640448
350992629,6298749
354362619,3651508
352086158,4676183
357084003,6942936
354390531,6850581
349309856,3542877
347912500,1406492
349783622,5746809
352671783,9057575
352904341,6211226
360124511,4609644
366605421,2395273
354614566,5641554
389791244,8290700
356574980,4755260
351527068,5214773
354381864,3515237
349054603,4523009
350175737,1658383
357323675,4825830
367256548,7845910
355537243,4621313
360470778,6848322
348894137,5192829
355475685,5824288
354700661,4264065
352518868,5348299
341760980,4897178
337724429,4518972
350568690,4636988
345322397,7188007
347352752,8009313
346334187,5236330
345540910,4274745
343305845,3789361
350729228,6567223
352461630,4435045
353641762,6284161
351551285,6581188
347336593,5718547
357941171,4718532
351418570,2851426
356342432,9247580
350224250,4321267
355436890,5170877
354526440,3493419
351540811,4643254
354684760,6589706
349019228,6444922
359418251,5200637
350507815,4277678
349867489,4465683
349201526,3825829
348208306,4397446
345427115,4460031
345482330,1208633
351351045,5514124
350775909,4016350
354975246,7757072
349224609,1441150
356349010,4663063
350557302,4665918
354176299,5304538
347507042,4145675
345045336,4621066
352093658,6326008
347169053,5375108
346091795,3670717
344816185,4300253
365888400,8133237
368448163,8632110
359759602,2420812
347642177,4518692
350977356,4409237
352861549,5671076
350539679,1368436
351003463,7682821
351067789,1610700
357221807,6836391
373975873,6924965
361295788,5305352
356656182,4649451
368354545,5300776
386624810,2047860
368563991,5207782
360095608,4932089
352790684,4629937
353832709,4495795
355777954,7723452
349891211,4371142
352667065,5791084
352905380,5527905
353680376,4686968
349871442,4770867
357167648,4638337
349611292,4544056
350672334,4445642
354871390,6823578
352099632,1725680
349765156,1488219
349285246,4427633
355444951,5677931
350935800,2855652
343251144,7032703
348418587,1297998
355443894,7232701
374359260,8367654
354216232,4851304
359255153,6849843
358195804,4636997
355052689,4758523
357230606,2820218
356370147,1482614
362757048,6407571
357464631,4649190
344979346,4290662
345255986,4329833
366845641,5153046
358276379,5299710
352106503,6161175
355409763,5801999
359086014,4183971
354106454,6366952
360783729,4535670
347928063,4111112
356940217,4598751
347133617,1670173
353200017,5460606
357737675,5711983
350453372,3922370
348287368,4390581
350335844,2661242
350491494,4500039
353312379,5472520
349705420,5117032
350216844,6452029
349703140,1267982
345815597,4671145
347526620,4532516
350332028,6717896
350184115,1516351
347370406,4388462
354957178,6449905
348971060,4403962
349284683,4483080
357314895,6561691
360175373,4192726
350263917,2211648
351814164,4307124
353610867,1201692
353530313,4075914
347792661,5234360
351650733,1470206
351372843,4499996
349166970,6435325
350204361,4109846
356080190,5134077
358132899,4157018
346770713,4640167
346573185,4566240
358689868,2220309
349874237,2360955
346298882,4677712
352389174,1758660
346240406,5254033
352972301,6763933
350137623,6960272
352522357,1116881
361015703,6925378
349976182,6143341
351239460,1147074
349744977,4806550
348920543,4633277
349227762,4431248
353751617,4577274
361087538,5271425
364181231,6802117
351285127,5886871
357282714,5236076
348085821,5477506
347853512,4366683
350897038,5982339
357823627,4162709
350220328,4534757
354427699,4406231
346441526,4620032
352695836,4289740
353373407,6255176
352875496,6964942
349289756,6049562
351972462,5138778
346106473,4710804
351439754,5870189
345086916,4346532
345956295,1087298
350516549,1506236
353368924,4420574
345183915,4571820
348211231,5513655
352487812,4267944
352760048,4378271
352158903,1615664
361820143,5377958
346212985,1582210
352459471,6486398
346730246,4481572
342594598,4589094
347302362,5512442
352273199,1572817
352764447,1577690
354908272,5067153
366311130,10445048
359529542,1877199
357523002,4418882
353666842,4597669
355137560,4489147
354276954,6971139
348501304,3200596
352432075,6682662
353112711,5223240
344421226,5139752
346722376,4582669
345047552,5534456
350155878,4739626
360029394,11636255
411069375,22532403
349960996,1494422
347896538,4406210
354495832,5016080
355855536,1131861
351120547,5641173
357646072,4654177
353054278,4579214
469159508,5827346
350019783,1612263
360308051,5935834
350562751,1637109
349456632,4737760
351510904,4713762
359192286,7102866
360570772,4076270
354044276,4447926
350172964,4400344
359786393,5057315
350289772,4639978
352297554,4337395
355584152,1838802
360068341,5320989
356204352,5679878
531649160,4711782
358746022,5798764
359614855,6071374
356376785,6561091
354574761,5627413
357648072,6637028
352710360,6549855
349966987,4949900
347253984,4647437
343357349,6129148
353158709,3508837
352757290,6132726
351220259,5288909
354426482,5352595
357373223,4283815
351773304,3850423
354667657,5425312
362006033,6212565
357398735,6290995
357266736,7116664
359106980,6226822
350069309,1669272
352854303,4706750
356143204,6080932
356061354,5115901
365158743,1514881
354859723,6417730
353072328,1457313
346872663,4685830
357895628,6206741
357457637,6576409
355752582,6828398
349597036,6861385
356666450,4576292
355611314,4186150
350485387,4394016
353021450,4636034
347856953,1334849
354252441,4795017
354039084,7076487
352287882,5755192
356647700,6402457
350050786,5495176
350665391,5605435
351227164,6047503
355536989,5364889
356715799,5129902
346950092,4414882
351810640,5667701
347892401,1215350
353333949,5255030
349499742,5573021
365194523,11306020
350729171,5295592
346032038,1125621
357332523,1311319
352565277,7319657
352780727,5195285
344460820,4488355
350572391,4359457
357528269,4380069
352757393,5712077
348359731,4392004
347283912,5117602
343342870,4539527
358607601,7454111
348178695,1543794
352093684,7559115
356843489,5596737
350855661,1590914
349368745,4684766
343802226,4521667
355931179,6965106
347832711,4427709
353355787,6145995
356021162,4963884
349645857,4395172
343701664,4365029
349347913,6692459
350089686,5564433
350728949,4756577
352527902,5750479
344208675,4541049
350998501,7305466
346403205,3268256
347556280,4287113
356436921,6425284
352061993,5906788
345196659,1354479
350217873,6012677
378486796,8751323
367760843,3062376
348975887,4470722
343799819,4431169
363158597,6096100
355337187,6144360
347120341,4468582
352922156,4557777
351148840,7878743
353847009,6771475
350463176,7016327
348609555,4655227
353824411,11324142
356304438,5942940
348628597,5054855
354409785,5242521
344491499,1389428
349135386,4849137
354213953,1487201
356231725,10523415
351547696,5092572
354648382,7967475
354655569,6745302
350332437,3306040
346592358,4370265
468995370,9805246
369713577,5150286
373237459,10299762
359478017,4917498
353858669,4786643
347308363,5932226
361375265,6163454
353990254,4734286
356774688,7158937
349088599,4371590
345461917,4467208
349798456,5059959
350591495,4602676
348435804,4585082
349031876,4909421
349638962,5771085
350347795,5942973
346973003,4416393
351847435,6977108
348682104,5844996
342977330,4397759
353504525,9346208
348456404,6006815
346470693,5097905
352716963,6956875
356056189,5283506
356153265,2337365
346052869,1649033
349078473,5803925
345213064,4671274
349387256,4409823
348079720,4597562
349879720,1715690
351808626,4523274
355214120,5196885
349130740,1378122
349883142,3755888
348549496,4385837
360295193,4869925
356676881,6199397
349047269,4464354
355946220,4499640
354307069,4672677
408659237,5453751
347697499,3661951
350902310,1192980
344885762,4302433
345200961,4381361
345126024,4347182
357391897,4926943
348134943,5720875
347773636,4744839
351622533,4385708
351843321,6331820
348254905,5270560
344806832,4376723
343208348,4401501
354137210,6647978
342865140,4443027
344653766,5266784
342128935,4221932
345247571,9899709
354313997,5906853
345010487,6465967
347930185,4481541
346291528,7135258
345772092,1380918
348087290,4571740
341219318,1136400
350386582,1176663
357435259,4625706
346530957,4770688
349335635,5527868
354305281,1838143
358209680,6643487
367332690,4653483
360800506,4449053
357431157,5912218
354330715,4467912
347870588,5112743
342608163,4432276
349932383,4970747
350507423,11687342
350015700,1306630
347712752,4496407
349911099,4938273
347111787,4507265
353623792,6716750
355075848,6559065
358139976,5099643
347578415,4479394
349218070,4942241
349088374,6448195
352065796,6829527
360172409,6284550
357987130,5828987
361495853,4253939
347362157,4295967
352253814,6083087
342175353,4402802
344162257,4359723
351225610,5322005
352265101,4386716
391993127,10462384
355306993,4490700
350468640,3578509
344531718,4369777
349806249,1504931
344482556,1243785
351307817,6336202
344565816,4213188
344801401,4392463
358636319,3872297
348434111,4693262
342561141,1322276
348186248,4476625
345602960,1175611
347514625,1482116
348802019,4849737
344463368,4408712
350761193,4684995
348949703,4562973
347040661,1841994
347364260,4504388
353564439,6330847
349455605,4749184
353196023,6615298
354741642,6009218
347474115,1107324
348584930,5277517
347509773,4685201
357446514,6118830
351212697,1346649
349186409,4438787
350256004,4339473
346212611,5246152
362685277,1790330
348214219,1114641
350765104,6665735
346440505,4547018
346670847,4423599
353326794,7847213
347894958,5100102
343090324,1554995
343822403,5641417
354622930,6316490
362364720,4281917
346919772,4671309
350690227,4909796
349242039,4821420
390685676,10670552
347536153,4602873
348822744,5226855
349470380,4612285
343552480,4292656
361735555,10000008
356612380,7000865
352809527,4825307
356421009,1839895
351142234,1332828
349325295,4913041
354109672,5716905
347967527,5756120
346390625,4423329
346482522,4371530
347735390,10779370
339335305,4560554
347763031,5496566
353147263,5795967
351844555,4663913
352258413,5691227
351009668,4443623
350666273,6239900
350578008,1160964
351557471,4426810
351691913,6775629
350760115,4421558
349986192,4611987
355459863,4407994
347404929,5261337
345950280,4389896
359436486,4352845
352013948,5585979
350769822,4466868
344747722,4794280
356419095,6133953
348369338,3901360
353434122,5858873
354538436,7088273
350802813,3648193
351372643,4574500
347878407,5706342
357157924,4751210
355302039,6722409
350773790,4427157
349503303,4533147
354991946,6532408
353251605,4300684
350626350,9884145
348842864,7996368
357219278,5835130
352359777,5782314
350166166,4502882
349323894,1208603
342408257,4596485
350137486,4407069
346414467,4981003
355019245,3638627
348437511,4518209
346895722,4097469
354227620,5625074
348862256,4869439
348248699,4745036
351088744,6750651
342850644,4274794
344929972,4372431
341765804,1336381
351267911,4583834
344989060,4436724
349393823,5840481
347085372,4307638
355337731,4475622
348744889,1594021
352507757,6822457
361061175,6719472
356844414,5720908
354019390,4331370
360781243,6708392
348495394,4937535
347078474,4393399
342382657,5496867
363775277,11385374
362585471,5123197
344277650,4619629
342098571,1342178
340914777,4630352
375350701,11598031
340217522,4621823
346250304,6014571
354057533,4993119
355459118,1283109
349805860,4608172
355076016,4689867
354742167,9244215
356024121,6275261
356545791,4641604
361960406,4747906
361695893,5903991
358510472,1165333
360649183,1823740
356263364,6418565
352027535,4908935
348691353,1565566
352040789,6351179
346846857,4690930
350516761,5658572
356846292,6332810
351917013,5776873
345336582,4567687
355315159,5899190
349909656,5136782
343215448,4668544
346607409,4498649
353389387,5802897
353844163,5218651
351539737,4919530
348589997,4310568
357006329,6631140
352067119,4799549
342666378,4782730
343343843,4591452
339492108,5214494
341269508,4498185
342490066,4849885
352537727,4411188
347573151,4557196
353689570,6503959
362277606,5924161
358311576,6277009
353932381,2692790
360183573,5409958
351312648,5175794
352639970,4751686
350088527,4633717
354877075,4437519
357498378,9723445
363977999,5247767
354629049,5277610
348532422,5507476
366420962,4759207
351691158,4692538
358574826,4828838
354816116,5152758
356542925,6612692
359342237,7040856
351674413,4425029
354717250,4691619
375626126,3827835
357088490,5133618
357049914,5713314
358500198,5401385
352743303,6248202
349185621,5106207
346666225,4511910
350087438,5061558
353216788,9737810
355945731,5476934
352525410,4522020
351524367,4798649
346286072,4244349
349552998,4145505
345641671,5049386
349908947,4567935
401508415,4941606
352472237,2134968
356198047,6384585
357441795,5082919
357134520,5829595
359639457,5406047
354714907,4434941
355261279,5311139
352540109,4743038
356891893,5967450
354149539,5582757
355773987,6511933
344696424,4485402
350947133,4446107
357877046,3782086
347038394,4655371
351400247,4413142
367165952,4816792
346318365,4591541
341633070,4599991
347128925,4544923
352042085,5929316
349710744,4421809
359814197,4684267
364064737,11826898
352584929,7904772
348072410,4748997
349087545,4963608
353379400,1665417
348296622,4558465
498120450,4133496
358977136,5166614
352105848,5855472
352094598,3218734
352827011,5485318
352155158,4348795
351833958,6740568
357006318,6021143
356379859,5906726
359167236,6744588
357209720,5082648
356304994,4916255
348222218,4891407
351440904,5555651
352193118,4820939
375937172,6260258
360628988,9910863
352962840,3024131
359386196,6398574
349540653,4353162
349123246,4400632
349442972,4831675
355792440,1366042
352084976,4637402
350752027,4982118
348809774,4861841
356235245,5496061
352252675,1203668
360681027,4192129
352807978,4611813
356876173,4399034
351669421,4621283
358690402,6292915
495152426,4719438
357039479,5306186
358929890,4402527
354070690,5427815
354414561,4773144
361408868,6844305
365126524,5165491
369614302,9781203
353524537,5287763
360480674,6903436
356175764,5014066
356707060,1265077
360016254,5187889
354245244,4715698
352817428,4370962
353020643,4706227
