3252353231,8947869
3250735076,2197761
3369852064,4573680
3224231363,4219230
3279825832,4654022
3280899626,3818120
3483109615,3015251
3492976783,4394879
3476707055,1044627
3486041969,3323268
3470190018,7261482
3505358324,9601741
3604352212,4460267
3445387040,6103525
3401720008,14625088
3427593942,11236340
3184187522,16823037
3197108696,9509267
3188446476,2154795
3212006959,8357318
3210393605,8593694
3212393556,11415944
3323615233,4758374
3199035013,7768874
3207718695,11488546
3215474330,4338342
3182323990,1893555
3206520771,7427943
3193986741,849927
3202600187,1125288
3226066149,4236527
3210416170,11370221
3328532491,12684993
3199359814,5098392
3179909918,3920974
3210821509,4433443
3229264556,5254939
3251382077,4093281
3237076033,1934144
3232845457,1752961
3242842574,1075226
3250496376,4188101
3356650567,4035835
3197070045,3198658
3210417619,4708549
3231855430,5391057
3178105569,19473434
3181997439,14979736
3192031228,13774310
3208036379,20463458
3214246073,8697147
3200544317,6009761
3385040434,4223721
3269585612,9963567
3270974418,2933359
3252811223,2638394
3170221648,4214850
3196060595,5020496
3221563023,4788931
3212955371,2680185
3246691544,7355657
3217201034,3921191
3329015969,4861859
3248002117,2119149
3257009590,8550899
3337895475,5526239
3177685989,3125764
3144092735,8379686
3149055606,3487265
3185867231,4671604
3207492479,4125258
3179025737,4480826
3360020307,4074891
3280856181,9998462
3279935254,4455925
3147168771,12286053
3145839499,9568151
3136869018,4910952
3235676879,5423714
3123768443,4928173
3126362591,5887728
3124267759,4658315
3186382133,4559575
3134954695,9830383
3156409533,9131913
3202909448,4668068
3165589696,9401603
3176442145,18412397
3209564997,3466031
3176128124,6438287
3241568470,3001524
3265358197,13102957
3323495200,4647217
3152337820,7021803
3184223831,5840268
3175548854,5463343
3203358580,4177643
3184642818,28311937
3217636284,4487532
3193725722,14471236
3219945277,3920799
3234187797,4373544
3273363880,4031681
3181530944,7029142
3212922068,5381751
3185066905,1940877
3196549076,33447447
3192610031,12429780
3212455686,20662208
3210557866,5155014
3181913969,5585511
3194877655,4488262
3367319231,3679916
3250436625,4269213
3274925342,4785707
3272872035,5521215
3256883351,8211122
3256378423,5216629
3237072260,4189765
3248285053,5848928
3287459907,5490675
3288986121,2675438
3224680835,6703024
3247498813,4729058
3304867889,5381537
3312096875,7042442
3188520807,2264323
3215191690,1677706
3229270396,5036207
3308973921,6575872
3311566319,4179450
3349717816,2466524
3113541102,4766137
3259149723,13364343
3160763769,4868910
3194516812,11733320
3250796677,15640930
3300937919,16769054
3371866272,9111606
3438027872,4609375
3587271426,4807673
3621150889,4555216
3507976787,7155460
3504857125,13869848
3465228959,11578857
3500623036,7808381
3497849193,13465006
3338589872,11104064
3377264721,6278927
3385947230,5687865
3263217916,13048769
3285109098,4723419
3217433112,1969764
3233064886,2685270
3242697311,44838826
3201783313,13395818
3191175570,14341423
3234276673,4180853
3260921403,30644146
3310868468,5629425
3261172419,5065812
3249868599,3791065
3163074291,15195035
3156353178,11156732
3203268272,4199793
3182994278,15517665
3199338252,18441318
3209960686,8436201
3216970614,5678884
3285332849,4798987
3195027171,6964185
3220160314,4413733
3144811737,6430339
3183406646,3819922
3164517872,5985815
3199756750,4316690
3175563776,7452115
3188854567,3705359
3203974925,2418480
3329301093,4566844
3241191778,4089267
3262314985,4816744
3192450925,10945533
3190350333,2192562
3209020609,4094314
3176309731,4295041
3175744663,7369981
3179077507,5565657
3203925408,1131514
3151893377,4694240
3178325928,5441555
3198778234,4331045
3204261499,9381170
3194423422,2865550
3205540268,14311386
3205708707,13626660
3218133009,7351576
3215785723,45344101
3223277056,9648755
3194367572,4860598
3182996740,4017114
3189414418,6117195
3247709697,11515154
3285818009,50686957
3283737783,12546106
3278392660,14308008
3286350743,20056443
3275959381,14016062
3299959430,10820055
3249109756,3839133
3238897798,16275926
3240357079,13402516
3251239213,4698334
3235727138,41718589
3237829356,39357357
3244664423,12778671
3257849466,22941910
3255344479,5081694
3242159886,2965548
3213688887,5741082
3224995095,1949596
3223406625,4637604
3197543088,5070472
3188779275,6656337
3206660993,3476703
3198084349,8477287
3200140811,7431261
3242468421,4073843
3230238669,37274903
3202930780,2593243
3238897190,4465922
3227123130,11773842
3166861321,10368279
3155984282,6553317
3173962760,8706720
3159112641,9343952
3183116723,7511932
3184523180,6942083
3190624252,7024810
3112277465,3800734
3152448464,4793056
3153281293,5429874
3204991753,7276320
3235560848,5256401
3240723250,7481076
3223903140,13145706
3240536006,17368733
3245313441,10185664
3249056357,22336108
3232403355,3939222
3233686491,11045381
3280848911,4617801
3184612039,11627936
3180284176,13483688
3200878572,7342013
3190551220,7395557
3190837288,4509085
3235865555,4538297
3328078987,7069276
3362290220,4158708
3351884352,4280828
3340426406,4089010
2497730125,35030135
2513323269,10832206
2512682582,9147384
2511816644,10244228
2541428248,4263184
2522155552,5738231
2294663049,11139945
