335554831,3346839
336626584,3117064
339648476,3786338
357388851,1405461
497087392,1202857
617589537,3421137
617922022,3298045
626918617,3657382
610712046,3421308
649711418,8070551
631055303,3685276
617368730,8469863
614134876,3369411
943848601,1974572
987077925,7758771
956814062,3518730
969496287,4211814
1033006816,3321685
1065587168,12623248
1522550713,3514005
1521245294,4528871
1511432796,3243110
1569007358,9658485
1654000008,3575706
1636933802,3436132
1623305976,1351531
1632588521,1035228
1639226346,3567207
1723626471,3501242
1718833434,3464724
1707716810,13751981
1705951480,1118538
1725835805,9708537
1675597874,3557429
1635815803,3671153
1630503896,3698774
1644772605,9133576
1650034764,4397419
1661145337,4278612
1644368746,3484404
1612795944,6718811
1616766631,4027424
1635847273,3521845
1638555479,3279048
1648381346,3504030
1607780648,3487968
1605934592,899234
1635957605,3369340
1651916082,3463995
1644917330,3628527
1618701228,7608337
1615919971,1238394
1638213740,3588158
1665048847,4381051
1644345932,3423048
1632575155,6547505
1631196335,5457908
1690279627,4078797
1719534008,3443385
1739619642,8828760
1681873360,1142805
1687038447,10021367
1659080190,15753726
1635178374,9471654
1582006371,1864777
1585511629,3559729
1619072328,3519462
1634125372,3514872
1694906445,3623391
1674492101,6737921
1674155352,4262924
1673422335,6346993
1698670482,9403630
1612015273,3405774
1640347388,4282618
1639849185,1275826
1636872963,1678921
1637057520,3620291
1653887109,3648664
1632515607,7022657
1638413244,1137364
1649918481,9013201
1690265200,3479356
1672178057,5523198
1626773645,6242348
1619892143,1212150
1617365117,20366265
1618443511,7661238
1645950507,6888459
1625414003,6909353
1641022871,7130377
1636702609,4107255
1658224859,5482388
1653517105,5825630
1622070018,3377431
1635778406,6850310
1629733424,4906643
1624941712,5120700
1646322869,5613020
1663111558,17157745
1665624706,15711796
1672324927,17385110
1703739882,5465798
1720130410,5256250
1635234121,21738109
1647989425,14724287
1654242817,25072744
1647630070,5302731
1656318406,1566042
1616940222,847499
1630091689,1305192
1640418667,9589855
1628543831,4959433
1626918393,5538208
1626905692,6648736
1627998198,4129715
1637545382,31718227
1647974793,5641425
1672127325,4616131
1637937259,2313375
1647044197,9154855
1653065869,10115645
1656328113,5314078
1671843484,5682178
1657500836,25245905
1637966861,5292694
1646088940,17390864
1641730904,6553776
1644099338,4889629
1636829285,9338318
1641959747,5194190
1648259696,2840860
1643763184,5423460
1640433828,4458689
1600394080,7904789
1604289202,4215255
1619693211,14923228
1643682935,4994820
1682537463,5193042
1630975843,4963992
1616855726,5594337
1617901215,951204
1570853836,5399465
1616932075,7102025
1632218243,11097939
1654967735,5085549
1632568055,959341
1581706583,6281631
1684421932,7951882
1667003217,16583281
1699943333,4179791
1680344671,17023597
1566832590,5316648
1645314985,3503630
1665031644,6111876
1679080395,7081314
1663758794,6827914
1658451751,5371385
1604222745,2381837
1637263767,13511265
1618426395,22066026
1618271332,3062694
1489417872,5011159
1630122664,3453527
1646960438,17544209
1643928658,1513338
1649274879,7058964
1515523738,4681859
1581296118,1432638
1652294846,28303214
1644830685,4683528
1650110801,7071887
1657044814,1513356
1643026191,3399989
1630832092,10348691
1629393381,6287463
1640390984,1632185
1594481108,5218951
1651913102,4379094
1669752854,37901331
1628699569,1476739
1653522055,8996704
1675906442,19107568
1647153278,32488109
1663324498,5894235
1661519489,14118825
1660049102,1124340
1604166244,7927026
1654021454,3925878
1600804640,6535902
1648056530,14472898
1633523231,29618154
1651799202,14582538
1643212300,8441422
1642790143,5445882
1669505847,5229946
1665649149,5403292
1659227053,8427261
1646096848,5269292
1651801909,11736307
1593826265,5550198
1676019112,3351839
1605238423,8094701
1632721843,10337179
1643198994,6892604
1651837503,6056734
1657519743,5750609
1633994101,5384750
1626425834,10130907
1635073382,5290051
1634998499,24242159
1639775142,21015174
1652215250,44090687
1631781337,5058815
1656611383,2073534
1644218041,9418013
1644818044,4632139
1653524724,985154
1717068189,149759815
1718981634,114020860
1730010058,130082232
1741579898,131796655
1732956916,116639632
1626364261,4362605
1630536663,3473487
1642061422,884601
1652718037,2495925
1658173371,14253710
1634775780,3298699
1664689705,3562083
1652065483,12710199
1661781595,6113250
1668198679,1602234
1644374716,9773240
1651903153,6560286
1643085975,5621547
1670744031,25486474
1653170004,9596473
1665141883,21727176
1654684383,34628979
1656121003,21571435
1652628114,6110785
1670755986,6858963
1666037392,6731967
1676293633,13391102
1669614263,7499037
1665038630,4014331
1678905003,18609731
1647688649,12382684
1652125833,7370390
1646968970,14818038
1664797314,15749318
1657385509,18601769
1648215591,3709746
1643915508,5051757
1652047246,7262672
1662170520,19235088
1654023115,4684389
1636255013,17324292
1642955724,9523247
1665311763,1610003
1660519487,6235591
1668007771,18164019
1691671493,10673978
1712816771,18715103
1702548638,18615759
1709181823,19383989
1712879478,9876558
1744745943,44388139
1738899318,10094950
1738099182,7727991
1739477760,5965636
1734453282,17442165
1661075652,4506668
1668207727,13675222
1680150619,8866378
1666915323,8334253
1677413742,11265414
1638985022,12364184
1638240384,8891571
1644963760,10446626
1643701104,25504188
1658078649,5850756
1629538960,17465624
1653511399,3774756
1644779674,14100967
1646114840,11664523
1648476629,9054771
1646283607,10599770
1651662635,10307758
1671857251,4261793
1666023207,997378
1659282495,1941328
1657224808,13410315
1661657075,44806538
1675806201,33007955
1655473971,1143682
1674114392,1080734
1666772630,10056987
1663992505,6445714
1668378017,8266773
1678961324,3816051
1679695311,14492147
1651101501,10681691
1663076498,34977607
1657712988,5670861
1664744333,5038251
1670303936,10568077
1646025476,1712437
1661173230,12259285
1672074250,2602767
1667036064,9097646
1662264424,7169231
1659685411,7773293
1658751587,4593712
1654459423,1766928
1683112377,34894909
1673496961,7792450
1621514487,4191281
1650705331,21084676
1628295964,7716055
1646018458,4492009
1650732829,5625741
1646982005,4351516
1655869637,13763575
1666501174,37438202
1670265110,6850198
1679382390,5988180
1637382123,5517057
1660088132,18876446
1641072278,2714492
1657356035,1916738
1646511105,19079987
1626576371,1097031
1634794687,38588901
1664155361,3668370
1654833487,1190807
1647712612,1024666
1649627076,5319419
1669148701,1537682
1679944590,10681854
1658395920,9902471
1660714400,20252396
1654584784,6319807
1655083417,10589413
1656000510,8266911
1656779400,24252064
1658226687,5262408
1646106094,3209467
1646694464,1932672
1662568689,3881719
1592325346,5014810
1661564903,13989921
1641389698,46287408
1640413908,1547807
1639416835,7449203
1641892637,9857795
1653238788,11924156
1689099775,11742580
1626006513,7144682
1697778085,8814433
1695220149,6892222
1697275050,6844190
1787299167,16282830
1772059896,12744525
1803228396,18766026
1734627448,6143071
1820898136,3065968
1720303705,4086190
1750804736,12831670
1756062077,1791591
1738943893,39617554
1752022425,1931117
1646645647,10108991
1601166525,4905666
1588792665,5017216
1657063605,10803304
1680501548,4455048
1635386822,5342356
1637507202,4139879
1644654790,22638853
1643274931,6131754
1643212077,6779249
1629363483,852302
1642064016,1077252
1656023157,4190674
1640133728,1224756
1647447940,1055787
1643195688,4789150
1650892477,16920494
1650791547,10278161
1657625820,13516329
1671262475,5204580
1724754926,3970636
1740864163,13172772
1755514702,3948889
1745265895,1313181
1741852275,832663
1645224609,22342421
1660160899,1478986
1654159969,12808634
1655753820,1055728
1674369396,12532673
1642342377,6291446
1648707403,7402233
1656242337,5863521
1666390945,5942798
1653723109,12739539
1653594463,7508793
1665141914,58808607
1657302373,9778247
1666002126,4446365
1660677208,8132220
1636303563,29732318
1630437372,5741263
1635113126,9799239
1640398140,5125105
1646250214,8933274
1631176587,3072425
1641320799,32256481
1637545878,4051619
1634042961,3819731
1639488422,4157862
1641354124,10746021
1657855271,5965517
1674225912,8525702
1662389779,10223212
1673115250,6863834
1652187309,22891786
1646363164,9173881
1657303317,2172324
1653664754,3996012
1658844185,8294867
1685143102,7407474
1693877222,6005915
1693363930,5606175
1707853252,22021650
1698585552,4596745
1634936308,8121791
1634055849,11608971
1627457658,21423865
1637997871,11626376
1633898315,17596357
1642974371,5835058
1657838294,12881905
1671835883,21253965
1658000537,4832010
1664144966,4808317
1628884985,3371107
1639333542,23174856
1637191373,7555043
1642172760,2640359
1656377898,8648982
1632781050,6167066
1657823255,5668258
1656679259,4574352
1654533958,4418343
1664628116,10861142
1653949966,14838726
1636797090,5790370
1639793117,4713758
1651693322,2038571
1623224197,15391033
1646172683,10836521
1644974832,35853168
1650235620,1120800
1644304768,3836654
1647034702,9687368
1634552431,3548173
1638197916,1065189
1646456675,6595149
1657517629,10301795
1653150830,19453614
1676289081,13827887
1662966524,7521556
1677642914,7310487
1675650727,18286318
1674406620,4400478
1645212773,5133882
1643537779,9522394
1658143677,2554660
1652837709,4661019
1665744307,16316061
1640863312,5723238
1639966264,3363217
1653614745,2373794
1647473324,6301917
1660869931,15035212
1638620901,12974416
1647443714,10513590
1660127088,2581915
1650770057,5501237
1655648040,4596829
1638745708,7611163
1640442948,9522606
1662820632,33959197
1659415634,2343257
1654064323,8950929
1637441134,4711403
1647809611,25874908
1653577440,5585320
1649518438,43959590
1647690816,1360208
1630529777,2870306
1650484068,16047825
1655609953,36566849
1659315114,35257266
1668167668,35226573
1606567018,878659
1640566812,3596494
1621827186,4611544
1627500786,1074277
1637844161,13179956
1621459738,10244534
1630583731,875595
1629641890,6062358
1639140358,1013287
1647477092,3399512
1641402424,37631736
1634086550,3853203
1640387489,6147594
1656733360,24766815
1643214831,10748803
1639284431,1004256
1653398754,980370
1664047659,996837
1670653683,20276015
1601002576,5439480
1637983911,31882367
1654236386,18110035
1632903721,6896311
1642882871,10923114
1645979798,12916093
1592295246,1229025
1648788156,2650682
1657986446,23455927
1664793197,4771132
1658313036,2541695
1639301488,18259550
1646660766,2536950
1571800387,3313382
1648654578,18906807
1643883653,19338060
1650031648,5006682
1654305802,11439150
1660324643,8027556
1661139372,15051090
1653670866,7093331
1637369827,6005012
1650523094,4541191
1584406733,5944918
1595291977,8723028
1660786765,4114180
1702544498,10703080
1714210475,3750201
1733569589,25477613
1730705377,18463562
1744523012,69175162
1627135053,2754934
1648345039,3552343
1628276499,2358275
1632317960,11739411
1635872285,18163904
1633648305,9073133
1629096980,18766937
1640514795,1282324
1637465301,6089776
1653948854,4783149
1669376964,4771357
1688525549,29444860
1693906741,29351784
1694829886,14712563
1690117722,15244783
1617709720,1041584
1627763353,885288
1646399260,3548739
1631253913,781702
1640552103,2563831
1646670009,20084261
